,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
294,0.0,0.0,1.0,0.0,751.26,762.54,760.04,762.55,775.14,772.99,779.21
295,0.0,0.0,1.0,0.0,751.26,762.54,760.04,762.55,775.14,772.99,779.21
296,0.6115,0.028,0.842,0.13,749.0,750.42,762.55,775.14,772.99,779.21,768.2
297,-0.2732,0.16,0.84,0.0,766.94,783.79,771.97,769.26,769.63,776.7,777.0
298,-0.4767,0.129,0.871,0.0,771.87,762.85,769.26,769.63,776.7,777.0,759.94
299,0.6369,0.0,0.866,0.134,777.47,776.7,759.94,760.01,745.98,750.42,740.07
300,0.6369,0.0,0.871,0.129,777.47,776.7,759.94,760.01,745.98,750.42,740.07
301,0.0,0.0,1.0,0.0,777.47,776.7,759.94,760.01,745.98,750.42,740.07
302,0.0,0.0,1.0,0.0,777.47,776.7,759.94,760.01,745.98,750.42,740.07
303,0.6808,0.0,0.862,0.138,769.3,777.0,760.01,745.98,750.42,740.07,756.53
304,0.6808,0.0,0.869,0.131,769.3,777.0,760.01,745.98,750.42,740.07,756.53
305,0.0,0.0,1.0,0.0,769.3,777.0,760.01,745.98,750.42,740.07,756.53
306,-0.7003,0.158,0.842,0.0,749.57,760.01,750.42,740.07,756.53,765.25,758.26
307,0.6908,0.0,0.856,0.144,749.57,760.01,750.42,740.07,756.53,765.25,758.26
308,0.6908,0.0,0.863,0.137,749.57,760.01,750.42,740.07,756.53,765.25,758.26
309,-0.7003,0.158,0.842,0.0,749.57,760.01,750.42,740.07,756.53,765.25,758.26
310,-0.7003,0.149,0.851,0.0,749.57,760.01,750.42,740.07,756.53,765.25,758.26
311,-0.7003,0.149,0.851,0.0,749.57,760.01,750.42,740.07,756.53,765.25,758.26
312,0.0,0.0,1.0,0.0,740.21,750.42,756.53,765.25,758.26,754.77,761.6
313,0.0,0.0,1.0,0.0,740.21,750.42,756.53,765.25,758.26,754.77,761.6
314,-0.1779,0.045,0.955,0.0,762.38,765.25,754.77,761.6,760.67,755.31,748.82
315,-0.1779,0.045,0.955,0.0,762.38,765.25,754.77,761.6,760.67,755.31,748.82
316,-0.1779,0.043,0.957,0.0,762.38,765.25,754.77,761.6,760.67,755.31,748.82
317,-0.2263,0.056,0.944,0.0,734.53,747.74,744.85,736.92,732.82,731.12,719.33
318,0.3182,0.0,0.924,0.076,745.56,737.39,736.92,732.82,731.12,719.33,681.14
319,0.3182,0.0,0.929,0.071,745.56,737.39,736.92,732.82,731.12,719.33,681.14
320,0.1779,0.0,0.909,0.091,726.57,732.82,719.33,681.14,671.8,680.0,699.95
321,0.296,0.0,0.942,0.058,720.02,731.12,681.14,671.8,680.0,699.95,695.32
322,0.8176,0.0,0.8,0.2,720.02,731.12,681.14,671.8,680.0,699.95,695.32
323,0.8176,0.0,0.8,0.2,720.02,731.12,681.14,671.8,680.0,699.95,695.32
324,0.8176,0.0,0.808,0.192,720.02,731.12,681.14,671.8,680.0,699.95,695.32
325,0.6249,0.0,0.859,0.141,750.06,719.33,671.8,680.0,699.95,695.32,693.02
326,0.6249,0.0,0.866,0.134,750.06,719.33,671.8,680.0,699.95,695.32,693.02
327,0.7003,0.0,0.818,0.182,750.06,719.33,671.8,680.0,699.95,695.32,693.02
328,0.6808,0.0,0.869,0.131,683.21,671.8,699.95,695.32,693.02,680.41,683.17
329,0.6808,0.0,0.872,0.128,683.21,671.8,699.95,695.32,693.02,680.41,683.17
330,0.4767,0.0,0.923,0.077,683.21,671.8,699.95,695.32,693.02,680.41,683.17
331,-0.296,0.066,0.934,0.0,697.89,680.0,695.32,693.02,680.41,683.17,676.43
332,0.6597,0.0,0.828,0.172,697.89,680.0,695.32,693.02,680.41,683.17,676.43
333,0.6597,0.0,0.838,0.162,697.89,680.0,695.32,693.02,680.41,683.17,676.43
334,-0.4717,0.126,0.816,0.058,694.0,699.95,693.02,680.41,683.17,676.43,671.24
335,-0.4717,0.12,0.824,0.056,694.0,699.95,693.02,680.41,683.17,676.43,671.24
336,0.0,0.0,1.0,0.0,685.25,693.02,683.17,676.43,671.24,667.0,670.0
337,0.7783,0.0,0.562,0.438,685.25,693.02,683.17,676.43,671.24,667.0,670.0
338,-0.5574,0.142,0.802,0.057,637.94,642.0,622.61,624.25,640.15,654.91,653.29
339,-0.5574,0.135,0.811,0.054,637.94,642.0,622.61,624.25,640.15,654.91,653.29
340,-0.4215,0.142,0.758,0.1,637.94,642.0,622.61,624.25,640.15,654.91,653.29
341,0.296,0.0,0.916,0.084,631.83,638.37,624.25,640.15,654.91,653.29,653.2
342,0.296,0.0,0.916,0.084,631.83,638.37,624.25,640.15,654.91,653.29,653.2
343,0.296,0.0,0.922,0.078,631.83,638.37,624.25,640.15,654.91,653.29,653.2
344,0.0,0.0,1.0,0.0,631.83,638.37,624.25,640.15,654.91,653.29,653.2
345,0.2023,0.0,0.938,0.063,625.5,622.61,640.15,654.91,653.29,653.2,666.98
346,-0.1027,0.041,0.929,0.03,639.05,624.25,654.91,653.29,653.2,666.98,660.92
347,-0.1027,0.041,0.929,0.03,639.05,624.25,654.91,653.29,653.2,666.98,660.92
348,-0.1027,0.041,0.929,0.03,639.05,624.25,654.91,653.29,653.2,666.98,660.92
349,-0.1027,0.039,0.933,0.028,639.05,624.25,654.91,653.29,653.2,666.98,660.92
350,0.0258,0.0,0.963,0.037,639.05,624.25,654.91,653.29,653.2,666.98,660.92
351,-0.6124,0.195,0.732,0.073,639.05,624.25,654.91,653.29,653.2,666.98,660.92
352,0.3612,0.0,0.935,0.065,657.47,653.2,660.92,671.67,665.52,665.07,652.47
353,-0.6249,0.208,0.72,0.072,657.47,653.2,660.92,671.67,665.52,665.07,652.47
354,-0.6249,0.197,0.734,0.068,657.47,653.2,660.92,671.67,665.52,665.07,652.47
355,0.0,0.0,1.0,0.0,665.55,665.52,652.47,655.3,651.08,643.41,643.88
356,0.0,0.0,1.0,0.0,665.55,665.52,652.47,655.3,651.08,643.41,643.88
357,0.296,0.0,0.913,0.087,665.55,665.52,652.47,655.3,651.08,643.41,643.88
358,0.296,0.0,0.919,0.081,665.55,665.52,652.47,655.3,651.08,643.41,643.88
359,-0.3612,0.098,0.852,0.049,656.71,665.07,655.3,651.08,643.41,643.88,628.96
360,-0.3612,0.098,0.852,0.049,656.71,665.07,655.3,651.08,643.41,643.88,628.96
361,-0.3612,0.092,0.862,0.046,656.71,665.07,655.3,651.08,643.41,643.88,628.96
362,0.0,0.0,1.0,0.0,656.71,665.07,655.3,651.08,643.41,643.88,628.96
363,-0.4939,0.144,0.856,0.0,656.71,665.07,655.3,651.08,643.41,643.88,628.96
364,0.743,0.0,0.674,0.326,656.71,665.07,655.3,651.08,643.41,643.88,628.96
365,0.0,0.0,1.0,0.0,656.71,665.07,655.3,651.08,643.41,643.88,628.96
366,0.34,0.05,0.851,0.099,650.21,655.3,643.41,643.88,628.96,637.05,644.91
367,0.34,0.046,0.861,0.093,650.21,655.3,643.41,643.88,628.96,637.05,644.91
368,0.0516,0.065,0.863,0.071,650.21,655.3,643.41,643.88,628.96,637.05,644.91
369,0.0516,0.067,0.859,0.074,650.21,655.3,643.41,643.88,628.96,637.05,644.91
370,0.0516,0.064,0.867,0.069,650.21,655.3,643.41,643.88,628.96,637.05,644.91
371,0.4404,0.0,0.879,0.121,633.81,629.56,659.69,667.96,659.74,612.47,618.11
372,0.4404,0.0,0.888,0.112,633.81,629.56,659.69,667.96,659.74,612.47,618.11
373,0.5994,0.0,0.877,0.123,654.34,647.82,667.96,659.74,612.47,618.11,644.03
374,0.6249,0.0,0.836,0.164,654.34,647.82,667.96,659.74,612.47,618.11,644.03
375,0.6249,0.0,0.844,0.156,654.34,647.82,667.96,659.74,612.47,618.11,644.03
376,0.6249,0.0,0.844,0.156,654.34,647.82,667.96,659.74,612.47,618.11,644.03
377,0.5994,0.0,0.883,0.117,654.34,647.82,667.96,659.74,612.47,618.11,644.03
378,-0.8779,0.325,0.63,0.045,665.76,659.69,659.74,612.47,618.11,644.03,679.48
379,-0.8779,0.325,0.63,0.045,665.76,659.69,659.74,612.47,618.11,644.03,679.48
380,-0.8779,0.325,0.63,0.045,665.76,659.69,659.74,612.47,618.11,644.03,679.48
381,-0.8779,0.309,0.647,0.043,665.76,659.69,659.74,612.47,618.11,644.03,679.48
382,-0.2755,0.066,0.934,0.0,600.6,618.11,679.48,694.04,688.73,694.11,689.37
383,-0.2755,0.062,0.938,0.0,600.6,618.11,679.48,694.04,688.73,694.11,689.37
384,0.4588,0.0,0.867,0.133,690.11,694.04,694.11,689.37,686.51,691.47,690.3
385,0.4588,0.0,0.875,0.125,690.11,694.04,694.11,689.37,686.51,691.47,690.3
386,0.0,0.0,1.0,0.0,691.07,688.73,689.37,686.51,691.47,690.3,663.14
387,0.25,0.0,0.9,0.1,691.07,688.73,689.37,686.51,691.47,690.3,663.14
388,0.296,0.0,0.945,0.055,691.07,688.73,689.37,686.51,691.47,690.3,663.14
389,-0.0572,0.033,0.967,0.0,684.04,689.37,691.47,690.3,663.14,664.39,670.15
390,0.0,0.0,1.0,0.0,684.04,689.37,691.47,690.3,663.14,664.39,670.15
391,0.0,0.0,1.0,0.0,684.04,689.37,691.47,690.3,663.14,664.39,670.15
392,-0.0534,0.119,0.768,0.114,684.04,689.37,691.47,690.3,663.14,664.39,670.15
393,-0.0534,0.113,0.778,0.109,684.04,689.37,691.47,690.3,663.14,664.39,670.15
394,-0.5106,0.15,0.796,0.053,684.04,689.37,691.47,690.3,663.14,664.39,670.15
395,0.296,0.0,0.879,0.121,684.04,689.37,691.47,690.3,663.14,664.39,670.15
396,0.128,0.045,0.9,0.055,684.04,689.37,691.47,690.3,663.14,664.39,670.15
397,0.0,0.0,1.0,0.0,684.04,689.37,691.47,690.3,663.14,664.39,670.15
398,0.7506,0.05,0.761,0.189,689.2,686.51,690.3,663.14,664.39,670.15,673.29
399,0.7506,0.05,0.761,0.189,689.2,686.51,690.3,663.14,664.39,670.15,673.29
400,0.7506,0.05,0.761,0.189,689.2,686.51,690.3,663.14,664.39,670.15,673.29
