,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
1936,-0.1531,0.137,0.761,0.102,110.0,106.82,110.22,109.25,112.01,111.89,107.75
1937,-0.1531,0.131,0.771,0.098,110.0,106.82,110.22,109.25,112.01,111.89,107.75
1938,-0.1531,0.091,0.909,0.0,110.0,106.82,110.22,109.25,112.01,111.89,107.75
1939,-0.296,0.087,0.913,0.0,110.0,106.82,110.22,109.25,112.01,111.89,107.75
1940,0.4215,0.045,0.845,0.11,110.0,106.82,110.22,109.25,112.01,111.89,107.75
1941,0.3182,0.0,0.837,0.163,109.04,109.8,109.25,112.01,111.89,107.75,106.26
1942,0.3182,0.0,0.852,0.148,109.04,109.8,109.25,112.01,111.89,107.75,106.26
1943,0.6808,0.0,0.784,0.216,109.04,109.8,109.25,112.01,111.89,107.75,106.26
1944,-0.3818,0.096,0.904,0.0,111.43,110.22,112.01,111.89,107.75,106.26,106.25
1945,0.0772,0.0,0.843,0.157,112.82,110.38,113.91,113.99,112.01,112.54,112.94
1946,0.4927,0.0,0.928,0.072,113.64,112.52,113.99,112.01,112.54,112.94,111.78
1947,0.34,0.105,0.782,0.113,113.64,112.52,113.99,112.01,112.54,112.94,111.78
1948,0.5256,0.0,0.92,0.08,113.64,112.52,113.99,112.01,112.54,112.94,111.78
1949,0.4927,0.0,0.928,0.072,113.64,112.52,113.99,112.01,112.54,112.94,111.78
1950,0.4927,0.0,0.931,0.069,113.64,112.52,113.99,112.01,112.54,112.94,111.78
1951,0.5319,0.042,0.812,0.145,112.58,112.01,112.94,111.78,112.65,109.41,106.74
1952,0.5319,0.04,0.823,0.137,112.58,112.01,112.94,111.78,112.65,109.41,106.74
1953,-0.128,0.106,0.831,0.063,112.58,112.01,112.94,111.78,112.65,109.41,106.74
1954,-0.128,0.1,0.84,0.06,112.58,112.01,112.94,111.78,112.65,109.41,106.74
1955,0.0,0.0,1.0,0.0,112.58,112.01,112.94,111.78,112.65,109.41,106.74
1956,-0.1027,0.046,0.917,0.037,112.58,112.01,112.94,111.78,112.65,109.41,106.74
1957,0.8316,0.049,0.698,0.253,112.58,112.01,112.94,111.78,112.65,109.41,106.74
1958,0.25,0.0,0.955,0.045,112.26,111.78,109.41,106.74,108.22,109.73,111.62
1959,0.25,0.0,0.952,0.048,112.26,111.78,109.41,106.74,108.22,109.73,111.62
1960,0.25,0.0,0.955,0.045,112.26,111.78,109.41,106.74,108.22,109.73,111.62
1961,0.7603,0.0,0.794,0.206,111.87,112.65,106.74,108.22,109.73,111.62,111.95
1962,0.7603,0.0,0.794,0.206,111.87,112.65,106.74,108.22,109.73,111.62,111.95
1963,0.7603,0.0,0.805,0.195,111.87,112.65,106.74,108.22,109.73,111.62,111.95
1964,0.7506,0.0,0.829,0.171,111.87,112.65,106.74,108.22,109.73,111.62,111.95
1965,0.7506,0.0,0.837,0.163,111.87,112.65,106.74,108.22,109.73,111.62,111.95
1966,0.7506,0.0,0.837,0.163,111.87,112.65,106.74,108.22,109.73,111.62,111.95
1967,0.2732,0.07,0.831,0.099,107.12,109.41,108.22,109.73,111.62,111.95,114.12
1968,0.2732,0.07,0.831,0.099,107.12,109.41,108.22,109.73,111.62,111.95,114.12
1969,0.2732,0.066,0.84,0.094,107.12,109.41,108.22,109.73,111.62,111.95,114.12
1970,0.2732,0.07,0.831,0.099,107.12,109.41,108.22,109.73,111.62,111.95,114.12
1971,0.3182,0.072,0.848,0.08,107.12,109.41,108.22,109.73,111.62,111.95,114.12
1972,0.0,0.0,1.0,0.0,107.12,109.41,108.22,109.73,111.62,111.95,114.12
1973,-0.2732,0.076,0.88,0.044,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1974,-0.2732,0.072,0.886,0.042,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1975,0.7603,0.0,0.794,0.206,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1976,0.7603,0.0,0.794,0.206,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1977,0.7603,0.0,0.805,0.195,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1978,-0.1877,0.045,0.955,0.0,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1979,-0.1877,0.045,0.955,0.0,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1980,-0.1877,0.043,0.957,0.0,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1981,0.2023,0.063,0.829,0.107,106.37,106.74,109.73,111.62,111.95,114.12,112.4
1982,0.0,0.0,1.0,0.0,110.7,108.22,111.62,111.95,114.12,112.4,115.0
1983,0.0,0.0,1.0,0.0,110.7,108.22,111.62,111.95,114.12,112.4,115.0
1984,0.0,0.0,1.0,0.0,110.7,108.22,111.62,111.95,114.12,112.4,115.0
1985,0.0,0.0,1.0,0.0,110.7,108.22,111.62,111.95,114.12,112.4,115.0
1986,0.0,0.0,1.0,0.0,110.7,108.22,111.62,111.95,114.12,112.4,115.0
1987,0.0,0.0,1.0,0.0,110.7,108.22,111.62,111.95,114.12,112.4,115.0
1988,0.0,0.0,1.0,0.0,110.46,109.73,111.95,114.12,112.4,115.0,115.49
1989,0.0,0.0,1.0,0.0,110.46,109.73,111.95,114.12,112.4,115.0,115.49
1990,0.0,0.0,1.0,0.0,110.46,109.73,111.95,114.12,112.4,115.0,115.49
1991,0.0,0.0,1.0,0.0,110.46,109.73,111.95,114.12,112.4,115.0,115.49
1992,0.1779,0.055,0.871,0.074,110.46,109.73,111.95,114.12,112.4,115.0,115.49
1993,0.0,0.0,1.0,0.0,110.46,109.73,111.95,114.12,112.4,115.0,115.49
1994,0.1779,0.057,0.867,0.076,110.46,109.73,111.95,114.12,112.4,115.0,115.49
1995,-0.25,0.071,0.858,0.071,112.26,111.62,114.12,112.4,115.0,115.49,115.93
1996,-0.4019,0.191,0.704,0.106,112.26,111.62,114.12,112.4,115.0,115.49,115.93
1997,0.0,0.0,1.0,0.0,117.94,119.0,118.62,116.47,116.31,114.67,115.47
1998,0.0,0.0,1.0,0.0,117.94,119.0,118.62,116.47,116.31,114.67,115.47
1999,0.0,0.0,1.0,0.0,117.94,119.0,118.62,116.47,116.31,114.67,115.47
2000,-0.3182,0.105,0.848,0.047,117.94,119.0,118.62,116.47,116.31,114.67,115.47
2001,0.4404,0.0,0.828,0.172,117.94,119.0,118.62,116.47,116.31,114.67,115.47
2002,0.6597,0.111,0.668,0.22,116.85,118.62,116.31,114.67,115.47,113.99,114.18
2003,0.6597,0.106,0.684,0.21,116.85,118.62,116.31,114.67,115.47,113.99,114.18
2004,0.6597,0.106,0.684,0.21,116.85,118.62,116.31,114.67,115.47,113.99,114.18
2005,0.0,0.0,1.0,0.0,116.85,118.62,116.31,114.67,115.47,113.99,114.18
2006,0.4767,0.0,0.915,0.085,116.85,118.62,116.31,114.67,115.47,113.99,114.18
2007,0.2023,0.0,0.933,0.067,117.51,116.47,114.67,115.47,113.99,114.18,112.82
2008,0.0,0.0,1.0,0.0,117.51,116.47,114.67,115.47,113.99,114.18,112.82
2009,0.2023,0.0,0.938,0.063,117.51,116.47,114.67,115.47,113.99,114.18,112.82
2010,0.0,0.0,1.0,0.0,114.91,116.31,115.47,113.99,114.18,112.82,111.25
2011,0.0,0.0,1.0,0.0,114.91,116.31,115.47,113.99,114.18,112.82,111.25
2012,0.3885,0.066,0.78,0.154,114.91,116.31,115.47,113.99,114.18,112.82,111.25
2013,0.3885,0.063,0.79,0.147,114.91,116.31,115.47,113.99,114.18,112.82,111.25
2014,0.0,0.0,1.0,0.0,113.94,115.47,114.18,112.82,111.25,109.7,108.83
2015,0.0,0.0,1.0,0.0,113.94,115.47,114.18,112.82,111.25,109.7,108.83
2016,0.5574,0.0,0.881,0.119,113.94,115.47,114.18,112.82,111.25,109.7,108.83
2017,0.5574,0.0,0.884,0.116,113.94,115.47,114.18,112.82,111.25,109.7,108.83
2018,0.3818,0.0,0.915,0.085,113.94,115.47,114.18,112.82,111.25,109.7,108.83
2019,0.0,0.0,1.0,0.0,113.94,115.47,114.18,112.82,111.25,109.7,108.83
2020,0.7717,0.0,0.811,0.189,113.94,115.47,114.18,112.82,111.25,109.7,108.83
2021,-0.6597,0.201,0.748,0.051,114.27,113.99,112.82,111.25,109.7,108.83,109.01
2022,-0.6597,0.201,0.748,0.051,113.15,114.18,111.25,109.7,108.83,109.01,108.7
2023,0.0,0.0,1.0,0.0,111.8,112.82,109.7,108.83,109.01,108.7,108.86
2024,0.0,0.0,1.0,0.0,111.8,112.82,109.7,108.83,109.01,108.7,108.86
2025,0.4939,0.0,0.887,0.113,111.8,112.82,109.7,108.83,109.01,108.7,108.86
2026,0.4939,0.0,0.894,0.106,111.8,112.82,109.7,108.83,109.01,108.7,108.86
2027,-0.7964,0.207,0.793,0.0,109.38,111.25,108.83,109.01,108.7,108.86,108.6
2028,-0.7964,0.197,0.803,0.0,109.38,111.25,108.83,109.01,108.7,108.86,108.6
2029,0.5719,0.0,0.892,0.108,109.38,111.25,108.83,109.01,108.7,108.86,108.6
2030,0.5584,0.04,0.844,0.116,108.7,109.7,109.01,108.7,108.86,108.6,109.4
2031,-0.7096,0.192,0.808,0.0,108.7,109.7,109.01,108.7,108.86,108.6,109.4
2032,0.6124,0.0,0.861,0.139,108.22,109.4,106.98,107.34,106.74,105.11,105.22
2033,0.7425,0.0,0.819,0.181,108.22,109.4,106.98,107.34,106.74,105.11,105.22
2034,0.8053,0.0,0.808,0.192,108.22,109.4,106.98,107.34,106.74,105.11,105.22
2035,0.743,0.0,0.588,0.412,108.22,109.4,106.98,107.34,106.74,105.11,105.22
2036,0.8053,0.0,0.816,0.184,108.22,109.4,106.98,107.34,106.74,105.11,105.22
2037,0.7425,0.0,0.819,0.181,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2038,0.394,0.0,0.945,0.055,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2039,0.743,0.0,0.588,0.412,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2040,-0.3818,0.128,0.812,0.06,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2041,-0.3818,0.122,0.821,0.057,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2042,0.6369,0.0,0.856,0.144,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2043,0.6369,0.0,0.864,0.136,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2044,0.0,0.0,1.0,0.0,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2045,0.0,0.0,1.0,0.0,108.01,108.0,107.34,106.74,105.11,105.22,104.83
2046,-0.3818,0.178,0.822,0.0,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2047,-0.3818,0.157,0.843,0.0,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2048,0.7506,0.0,0.764,0.236,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2049,0.5267,0.0,0.672,0.328,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2050,0.5719,0.0,0.901,0.099,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2051,0.5719,0.0,0.905,0.095,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2052,0.5719,0.0,0.905,0.095,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2053,0.0,0.0,1.0,0.0,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2054,0.6447,0.056,0.766,0.178,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2055,0.6447,0.056,0.766,0.178,106.96,106.98,106.74,105.11,105.22,104.83,102.99
2056,0.0343,0.152,0.693,0.155,106.65,107.34,105.11,105.22,104.83,102.99,102.47
