,Date,Open,High,Low,Close,Volume
935,18-Feb-14,164.04,165.59,163.72,164.65,3425988
936,14-Feb-14,163.33,164.5,162.93,163.72,4221951
937,13-Feb-14,162.55,164.4,162.10,164.06,3138242
938,12-Feb-14,164.50,165.23,163.23,163.5,3067337
939,11-Feb-14,161.21,164.96,160.31,164.39,5034450
940,10-Feb-14,161.02,161.77,160.28,161.0,4331377
941,7-Feb-14,162.78,162.9,160.27,161.93,5003902
942,6-Feb-14,161.16,162.0,160.10,161.75,3798525
943,5-Feb-14,160.59,162.65,160.32,160.42,3238037
944,4-Feb-14,160.90,162.58,159.85,161.76,3366839
945,3-Feb-14,165.15,165.52,159.77,159.82,5112315
946,31-Jan-14,163.80,165.98,163.30,164.12,3420994
947,30-Jan-14,165.33,166.17,164.57,165.84,2850700
948,29-Jan-14,163.97,166.1,163.62,163.9,3489836
949,28-Jan-14,165.03,166.55,164.59,166.25,3190078
950,27-Jan-14,167.08,167.6,163.43,164.69,5599857
951,24-Jan-14,168.53,169.96,167.22,167.64,4182028
952,23-Jan-14,172.42,172.42,169.02,170.75,3980430
953,22-Jan-14,173.45,174.64,172.78,173.68,2483849
954,21-Jan-14,175.10,175.59,171.34,173.2,5143973
955,17-Jan-14,175.01,177.28,174.50,176.28,3456477
956,16-Jan-14,178.75,178.79,174.50,175.17,4717139
957,15-Jan-14,177.00,179.74,177.00,178.75,3547763
958,14-Jan-14,176.26,177.5,175.71,176.6,2212631
959,13-Jan-14,178.30,178.3,175.69,175.88,2823817
960,10-Jan-14,177.40,178.71,177.00,178.39,2508128
961,9-Jan-14,179.08,179.08,176.61,177.4,2151647
962,8-Jan-14,178.50,178.9,177.26,178.44,2212037
963,7-Jan-14,180.73,180.98,177.52,178.29,2736910
964,6-Jan-14,179.15,181.13,178.88,179.37,2957222
965,3-Jan-14,176.35,178.85,176.22,178.15,2147480
966,2-Jan-14,176.95,178.38,176.36,176.89,1990643
967,31-Dec-13,176.22,177.44,176.22,177.26,1664338
968,30-Dec-13,176.50,177.12,175.26,175.73,1240999
969,27-Dec-13,176.39,176.45,175.57,176.35,1716906
970,26-Dec-13,176.60,176.76,175.18,176.45,1320162
971,24-Dec-13,176.67,176.68,175.44,176.16,781289
972,23-Dec-13,175.88,176.69,175.50,176.47,1585270
973,20-Dec-13,174.66,175.79,173.75,175.16,3763862
974,19-Dec-13,174.75,175.8,174.00,174.77,3094647
975,18-Dec-13,170.92,174.92,169.99,174.84,4513485
976,17-Dec-13,170.90,171.27,169.71,170.49,2864339
977,16-Dec-13,169.31,171.49,169.09,170.95,2980000
978,13-Dec-13,168.59,169.28,167.60,168.39,2490689
979,12-Dec-13,166.52,168.96,166.52,168.33,2911908
980,11-Dec-13,169.56,169.83,167.13,167.6,2977092
981,10-Dec-13,167.52,172.2,167.52,169.73,4235428
982,9-Dec-13,167.78,169.13,166.84,167.67,2592888
983,6-Dec-13,167.58,167.96,164.77,167.21,2711154
984,5-Dec-13,167.41,167.96,165.35,165.56,3566341
985,4-Dec-13,167.31,169.93,167.31,168.7,2328150
986,3-Dec-13,169.09,170.76,167.91,168.05,3288158
987,2-Dec-13,169.88,171.58,168.68,169.72,3127654
988,29-Nov-13,167.89,170.38,167.69,168.94,2018747
989,27-Nov-13,168.05,168.81,166.87,168.22,2285469
990,26-Nov-13,169.36,170.69,168.00,168.04,2954280
991,25-Nov-13,168.50,170.5,168.50,169.48,3101708
992,22-Nov-13,166.77,168.24,165.53,168.1,2680818
993,21-Nov-13,165.25,167.32,165.01,167.07,3163429
994,20-Nov-13,166.76,167.25,164.86,165.0,2794299
995,19-Nov-13,165.87,168.0,165.63,166.6,2691877
996,18-Nov-13,164.74,167.65,164.20,165.68,3556162
997,15-Nov-13,163.18,165.42,163.18,164.4,2669881
998,14-Nov-13,163.55,163.95,162.41,163.2,3649415
999,13-Nov-13,161.78,163.71,161.20,162.94,3398763
1000,12-Nov-13,163.10,164.38,162.13,162.89,2240248
1001,11-Nov-13,162.50,164.75,162.16,163.84,2288968
1002,8-Nov-13,160.39,163.69,159.88,163.17,3856050
1003,7-Nov-13,164.04,164.21,159.61,159.64,3490920
1004,6-Nov-13,162.53,164.3,162.33,163.52,3593728
1005,5-Nov-13,161.67,162.63,160.78,161.95,2535830
1006,4-Nov-13,162.42,163.24,161.59,163.16,1711448
1007,1-Nov-13,161.03,162.6,160.72,162.05,2738576
1008,31-Oct-13,162.09,163.35,160.86,160.86,2786563
1009,30-Oct-13,162.56,162.96,161.15,162.05,2344161
1010,29-Oct-13,162.07,163.11,161.01,162.11,3702067
1011,28-Oct-13,162.00,162.19,160.25,161.45,3347372
1012,25-Oct-13,160.00,162.24,159.91,162.09,3721977
1013,24-Oct-13,159.45,160.35,158.83,159.96,2595960
1014,23-Oct-13,158.02,158.08,156.56,157.74,2735807
1015,22-Oct-13,160.64,160.71,158.23,159.25,3240100
1016,21-Oct-13,158.67,160.65,158.25,159.77,2697725
1017,18-Oct-13,158.84,159.7,156.68,158.69,4982966
1018,17-Oct-13,156.48,159.2,155.99,158.32,7522055
1019,16-Oct-13,158.58,162.5,157.50,162.25,3655153
1020,15-Oct-13,159.81,160.04,157.51,157.63,3042164
1021,14-Oct-13,158.22,159.92,157.50,159.46,2428079
1022,11-Oct-13,158.49,160.49,157.52,160.0,3125057
1023,10-Oct-13,156.83,158.24,156.00,158.01,3647949
1024,9-Oct-13,153.56,155.32,152.83,154.44,3233100
1025,8-Oct-13,154.62,155.85,153.00,153.05,2918860
1026,7-Oct-13,155.17,156.2,154.22,154.25,2622570
1027,4-Oct-13,157.08,157.25,156.09,156.55,2989925
1028,3-Oct-13,158.63,159.16,155.46,156.85,2950787
1029,2-Oct-13,157.69,159.58,157.52,158.67,2431499
1030,1-Oct-13,158.86,160.31,157.56,159.0,2466710
1031,30-Sep-13,157.72,159.14,156.57,158.21,2807451
1032,27-Sep-13,160.69,160.95,159.43,159.85,3684437
1033,26-Sep-13,162.90,163.93,161.04,162.29,2714188
1034,25-Sep-13,163.26,163.69,161.16,162.31,3618574
1035,24-Sep-13,165.52,166.4,162.97,162.97,3422510
1036,23-Sep-13,168.18,168.46,164.72,165.25,4817807
1037,20-Sep-13,168.00,169.75,164.03,169.75,20415476
