,Date,Open,High,Low,Close,Volume
2340,18-Jul-08,65.00,65.0,63.4,64.09,7980433
2341,17-Jul-08,64.50,65.31,62.58,64.7,14445528
2342,16-Jul-08,60.16,61.25,58.96,61.11,8582655
2343,15-Jul-08,60.68,60.84,58.87,60.08,6746772
2344,14-Jul-08,61.30,61.56,60.15,61.05,4474110
2345,11-Jul-08,61.31,61.8,59.76,60.69,8627503
2346,10-Jul-08,61.12,62.4,61.12,62.17,6793490
2347,9-Jul-08,61.96,62.18,61.02,61.12,8426342
2348,8-Jul-08,60.50,62.46,60.5,61.77,6953298
2349,7-Jul-08,61.19,62.06,60.22,60.58,7265474
2350,3-Jul-08,60.08,61.09,59.99,61.05,5402814
2351,2-Jul-08,61.02,61.21,59.7,59.7,9032775
2352,1-Jul-08,60.90,61.34,59.55,60.68,14621140
2353,30-Jun-08,61.15,62.15,60.51,61.7,9812890
2354,27-Jun-08,62.73,62.75,61.05,61.15,13525906
2355,26-Jun-08,65.41,65.68,62.65,62.79,14575290
2356,25-Jun-08,67.90,68.28,65.82,66.02,10966347
2357,24-Jun-08,68.70,69.0,67.95,68.16,5778630
2358,23-Jun-08,69.23,69.23,68.43,68.82,4618363
2359,20-Jun-08,68.43,68.94,67.78,68.8,8822479
2360,19-Jun-08,68.17,69.0,66.99,68.82,5260968
2361,18-Jun-08,67.85,68.69,67.85,68.07,5021155
2362,17-Jun-08,69.37,69.37,68.19,68.41,5220854
2363,16-Jun-08,68.35,69.23,67.91,68.88,4931672
2364,13-Jun-08,68.46,69.14,68.07,68.56,5055111
2365,12-Jun-08,67.32,69.0,67.15,67.92,8033638
2366,11-Jun-08,67.05,67.2,66.59,66.65,6102274
2367,10-Jun-08,67.20,67.61,67.02,67.08,5212310
2368,9-Jun-08,67.36,67.74,66.47,67.55,6223926
2369,6-Jun-08,69.43,69.43,66.93,67.01,11832114
2370,5-Jun-08,69.44,70.1,69.07,69.97,5444118
2371,4-Jun-08,69.41,69.71,68.95,69.26,7153608
2372,3-Jun-08,70.97,71.1,69.26,69.76,6935294
2373,2-Jun-08,70.43,71.03,70.01,70.73,4366410
2374,30-May-08,70.30,71.23,69.76,71.04,5305563
2375,29-May-08,69.96,71.1,69.5,70.23,5738150
2376,28-May-08,71.03,71.22,69.73,70.23,4960356
2377,27-May-08,69.87,70.84,69.83,70.8,4619363
2378,23-May-08,71.26,71.43,69.89,70.01,7029680
2379,22-May-08,72.02,72.36,71.55,71.84,3920746
2380,21-May-08,73.67,74.02,71.87,72.02,6014020
2381,20-May-08,74.10,74.25,73.01,73.4,5023555
2382,19-May-08,73.79,75.0,73.76,74.36,3627689
2383,16-May-08,74.26,74.56,73.49,73.96,5709621
2384,15-May-08,74.85,75.02,74.06,74.29,4927968
2385,14-May-08,75.08,75.86,74.66,75.16,4478960
2386,13-May-08,74.61,75.22,74.17,74.92,3396728
2387,12-May-08,73.17,74.57,73.13,74.57,3333198
2388,9-May-08,73.63,73.63,72.39,73.13,3988134
2389,8-May-08,73.35,74.34,73.23,74.06,3825816
2390,7-May-08,74.86,75.0,73.03,73.03,4349483
2391,6-May-08,74.48,74.92,73.84,74.68,2564234
2392,5-May-08,74.69,75.0,74.42,74.62,3386145
2393,2-May-08,74.90,75.4,74.59,75.1,5497116
2394,1-May-08,72.50,74.7,72.5,74.5,5167111
2395,30-Apr-08,73.11,73.84,72.33,72.47,5036357
2396,29-Apr-08,73.09,73.36,72.34,73.11,3380834
2397,28-Apr-08,72.53,73.6,72.53,73.04,4060981
2398,25-Apr-08,73.00,73.11,72.09,72.68,3400089
