,Date,Open,High,Low,Close,Volume
853,16-Jun-14,127.15,128.8,127.14,128.54,7074254
854,13-Jun-14,125.94,127.26,125.90,127.26,5578790
855,12-Jun-14,125.73,126.23,125.42,126.11,6815809
856,11-Jun-14,125.13,125.47,124.62,125.18,4570851
857,10-Jun-14,124.98,125.37,124.15,125.34,5877350
858,9-Jun-14,124.01,124.64,123.88,124.37,3660777
859,6-Jun-14,123.70,124.7,123.54,124.19,4295422
860,5-Jun-14,122.53,123.78,122.46,123.52,4225026
861,4-Jun-14,122.32,122.68,122.00,122.35,3285543
862,3-Jun-14,122.39,122.82,121.72,122.55,3563774
863,2-Jun-14,122.93,123.04,122.01,122.21,3689833
864,30-May-14,122.24,122.88,122.01,122.79,5166981
865,29-May-14,122.89,122.9,121.65,122.32,6255073
866,28-May-14,122.90,123.31,122.52,122.52,4705743
867,27-May-14,123.76,123.99,122.75,122.84,4287468
868,23-May-14,124.10,124.36,123.33,123.37,3811307
869,22-May-14,124.10,124.41,123.56,123.63,3262734
870,21-May-14,123.00,124.36,122.94,124.16,4758794
871,20-May-14,122.95,123.1,122.24,122.5,4044716
872,19-May-14,122.95,123.42,122.85,122.95,4045979
873,16-May-14,123.96,124.35,122.89,123.18,6435090
874,15-May-14,125.17,125.5,123.55,123.81,5942941
875,14-May-14,126.14,126.78,125.76,126.42,4961548
876,13-May-14,125.57,125.99,124.97,125.85,4415213
877,12-May-14,125.57,125.57,124.63,125.24,4914743
878,9-May-14,125.39,126.07,124.64,125.03,4826142
879,8-May-14,125.70,126.13,124.87,125.09,5010009
880,7-May-14,125.95,126.78,125.64,126.23,5436267
881,6-May-14,125.00,125.69,124.52,124.97,5600010
882,5-May-14,124.82,125.85,124.34,125.36,4224353
883,2-May-14,123.90,125.8,123.58,124.72,5406091
884,1-May-14,125.66,125.76,124.28,124.94,6380335
885,30-Apr-14,125.76,125.98,125.31,125.52,6129242
886,29-Apr-14,125.92,127.27,125.76,125.97,6666828
887,28-Apr-14,124.26,126.06,124.25,125.73,7687848
888,25-Apr-14,124.23,124.7,123.58,123.99,5778653
889,24-Apr-14,124.84,124.92,124.14,124.3,5185910
890,23-Apr-14,124.19,124.96,124.19,124.69,5596357
891,22-Apr-14,123.87,124.35,123.61,124.0,5851778
892,21-Apr-14,123.05,124.4,123.05,124.24,6351118
893,17-Apr-14,121.72,123.85,121.72,123.68,8604891
894,16-Apr-14,120.90,122.12,120.90,121.83,7277495
895,15-Apr-14,118.71,120.31,118.34,120.3,7681867
896,14-Apr-14,117.84,118.83,117.34,118.7,6819190
897,11-Apr-14,116.50,117.73,116.50,117.03,7028942
898,10-Apr-14,117.20,118.06,116.55,116.69,8769453
899,9-Apr-14,117.83,119.25,117.59,119.1,5377587
900,8-Apr-14,117.66,118.31,117.18,117.8,4711840
901,7-Apr-14,118.32,118.82,117.34,117.34,5241259
902,4-Apr-14,119.75,119.75,118.59,118.8,5301335
903,3-Apr-14,119.78,119.79,118.88,119.04,4448768
904,2-Apr-14,118.52,119.54,118.52,119.35,4505559
905,1-Apr-14,119.15,119.61,118.84,119.0,5391435
906,31-Mar-14,118.79,119.62,118.48,118.91,5482812
907,28-Mar-14,118.13,118.55,117.70,118.5,5875099
908,27-Mar-14,117.75,117.99,116.83,117.67,5224576
909,26-Mar-14,117.80,118.28,117.36,117.71,5972009
910,25-Mar-14,116.23,117.19,116.21,117.09,5573789
911,24-Mar-14,116.00,116.69,115.65,115.85,5386996
